DATE,Time,Housing Starts,Mortgage,Median Price
1981-01-01,1,1547,14.90,67600
1981-02-01,2,1246,15.13,66200
1981-03-01,3,1306,15.40,66700
1981-04-01,4,1360,15.58,68700
1981-05-01,5,1140,16.40,70800
1981-06-01,6,1045,16.70,68800
1981-07-01,7,1041,16.83,69500
1981-08-01,8,940,17.29,72600
1981-09-01,9,911,18.16,65800
1981-10-01,10,873,18.45,69600
1981-11-01,11,837,17.83,71200
1981-12-01,12,910,16.92,68400
1982-01-01,13,843,17.40,66200
1982-02-01,14,866,17.60,65700
1982-03-01,15,931,17.16,67200
1982-04-01,16,917,16.89,70200
1982-05-01,17,1025,16.68,69300
1982-06-01,18,902,16.70,69300
1982-07-01,19,1166,16.82,70900
1982-08-01,20,1046,16.27,70100
1982-09-01,21,1144,15.43,67800
1982-10-01,22,1173,14.61,69700
1982-11-01,23,1372,13.83,73500
1982-12-01,24,1303,13.62,71700
1983-01-01,25,1586,13.25,73500
1983-02-01,26,1699,13.04,73800
1983-03-01,27,1606,12.80,72500
1983-04-01,28,1472,12.78,74700
1983-05-01,29,1776,12.63,74500
1983-06-01,30,1733,12.87,75800
1983-07-01,31,1785,13.42,75200
1983-08-01,32,1910,13.81,76800
1983-09-01,33,1710,13.73,81000
1983-10-01,34,1715,13.54,75900
1983-11-01,35,1785,13.44,75900
1983-12-01,36,1688,13.42,75900
1984-01-01,37,1897,13.37,76200
1984-02-01,38,2260,13.23,79200
1984-03-01,39,1663,13.39,78400
1984-04-01,40,1851,13.65,79600
1984-05-01,41,1774,13.94,81400
1984-06-01,42,1843,14.42,80500
1984-07-01,43,1732,14.67,80700
1984-08-01,44,1586,14.47,82000
1984-09-01,45,1698,14.35,81300
1984-10-01,46,1590,14.13,80100
1984-11-01,47,1689,13.64,82500
1984-12-01,48,1612,13.18,78300
1985-01-01,49,1711,13.08,82500
1985-02-01,50,1632,12.92,82000
1985-03-01,51,1800,13.17,84200
1985-04-01,52,1821,13.20,85600
1985-05-01,53,1680,12.91,80100
1985-06-01,54,1676,12.22,86300
1985-07-01,55,1684,12.03,82100
1985-08-01,56,1743,12.19,83300
1985-09-01,57,1676,12.19,84700
1985-10-01,58,1834,12.14,85400
1985-11-01,59,1698,11.78,87200
1985-12-01,60,1942,11.26,87900
1986-01-01,61,1972,10.88,86600
1986-02-01,62,1848,10.71,89700
1986-03-01,63,1876,10.08,88700
1986-04-01,64,1933,9.94,92500
1986-05-01,65,1854,10.14,92100
1986-06-01,66,1847,10.68,91200
1986-07-01,67,1782,10.51,94100
1986-08-01,68,1807,10.20,91500
1986-09-01,69,1687,10.01,95000
1986-10-01,70,1681,9.97,96400
1986-11-01,71,1623,9.70,94000
1986-12-01,72,1833,9.31,95000
1987-01-01,73,1774,9.20,98500
1987-02-01,74,1784,9.08,95200
1987-03-01,75,1726,9.04,98400
1987-04-01,76,1614,9.83,96500
1987-05-01,77,1628,10.60,104900
1987-06-01,78,1594,10.54,109000
1987-07-01,79,1575,10.28,105000
1987-08-01,80,1605,10.33,106800
1987-09-01,81,1695,10.89,106500
1987-10-01,82,1515,11.26,106500
1987-11-01,83,1656,10.65,117000
1987-12-01,84,1400,10.65,111800
1988-01-01,85,1271,10.43,119000
1988-02-01,86,1473,9.89,110900
1988-03-01,87,1532,9.93,108900
1988-04-01,88,1573,10.20,111000
1988-05-01,89,1421,10.46,110000
1988-06-01,90,1478,10.46,111500
1988-07-01,91,1467,10.43,118000
1988-08-01,92,1493,10.60,110000
1988-09-01,93,1492,10.48,116600
1988-10-01,94,1522,10.30,112900
1988-11-01,95,1569,10.27,110400
1988-12-01,96,1563,10.61,121000
1989-01-01,97,1621,10.73,113000
1989-02-01,98,1425,10.65,118000
1989-03-01,99,1422,11.03,123000
1989-04-01,100,1339,11.05,116700
1989-05-01,101,1331,10.77,119000
1989-06-01,102,1397,10.20,122800
1989-07-01,103,1427,9.88,116000
1989-08-01,104,1332,9.99,122900
1989-09-01,105,1279,10.13,120000
1989-10-01,106,1410,9.95,123000
1989-11-01,107,1351,9.77,125000
1989-12-01,108,1251,9.74,125200
1990-01-01,109,1551,9.90,125000
1990-02-01,110,1437,10.20,126900
1990-03-01,111,1289,10.27,119400
1990-04-01,112,1248,10.37,130000
1990-05-01,113,1212,10.48,125000
1990-06-01,114,1177,10.16,125000
1990-07-01,115,1171,10.04,118700
1990-08-01,116,1115,10.10,118400
1990-09-01,117,1110,10.18,113000
1990-10-01,118,1014,10.18,120000
1990-11-01,119,1145,10.01,118900
1990-12-01,120,969,9.67,127000
1991-01-01,121,798,9.64,117900
1991-02-01,122,965,9.37,119900
1991-03-01,123,921,9.50,122500
1991-04-01,124,1001,9.49,121000
1991-05-01,125,996,9.47,116000
1991-06-01,126,1036,9.62,119000
1991-07-01,127,1063,9.58,120000
1991-08-01,128,1049,9.24,120800
1991-09-01,129,1015,9.01,120000
1991-10-01,130,1079,8.86,122600
1991-11-01,131,1103,8.71,118500
1991-12-01,132,1079,8.50,122000
1992-01-01,133,1176,8.43,120000
1992-02-01,134,1250,8.76,117200
1992-03-01,135,1297,8.94,120000
1992-04-01,136,1099,8.85,120000
1992-05-01,137,1214,8.67,113000
1992-06-01,138,1145,8.51,124500
1992-07-01,139,1139,8.13,118000
1992-08-01,140,1226,7.98,123500
1992-09-01,141,1186,7.92,119500
1992-10-01,142,1244,8.09,125000
1992-11-01,143,1214,8.31,128900
1992-12-01,144,1227,8.22,126000
1993-01-01,145,1210,8.02,118000
1993-02-01,146,1210,7.68,129400
1993-03-01,147,1083,7.50,125000
1993-04-01,148,1258,7.47,127000
1993-05-01,149,1260,7.47,129900
1993-06-01,150,1280,7.42,124500
1993-07-01,151,1254,7.21,123900
1993-08-01,152,1300,7.11,126600
1993-09-01,153,1343,6.92,129400
1993-10-01,154,1392,6.83,125000
1993-11-01,155,1376,7.16,130000
1993-12-01,156,1533,7.17,125000
1994-01-01,157,1272,7.06,126000
1994-02-01,158,1337,7.15,129900
1994-03-01,159,1564,7.68,132300
1994-04-01,160,1465,8.32,129000
1994-05-01,161,1526,8.60,129900
1994-06-01,162,1409,8.40,133500
1994-07-01,163,1439,8.61,124400
1994-08-01,164,1450,8.51,133300
1994-09-01,165,1474,8.64,129700
1994-10-01,166,1450,8.93,132000
1994-11-01,167,1511,9.17,129900
1994-12-01,168,1455,9.20,135000
1995-01-01,169,1407,9.15,127900
1995-02-01,170,1316,8.83,135000
1995-03-01,171,1249,8.46,130000
1995-04-01,172,1267,8.32,134000
1995-05-01,173,1314,7.96,133900
1995-06-01,174,1281,7.57,133700
1995-07-01,175,1461,7.61,131000
1995-08-01,176,1416,7.86,134900
1995-09-01,177,1369,7.64,130000
1995-10-01,178,1369,7.48,135200
1995-11-01,179,1452,7.38,137000
1995-12-01,180,1431,7.20,138600
1996-01-01,181,1467,7.03,131900
1996-02-01,182,1491,7.08,139400
1996-03-01,183,1424,7.62,137000
1996-04-01,184,1516,7.93,140000
1996-05-01,185,1504,8.07,136500
1996-06-01,186,1467,8.32,140000
1996-07-01,187,1472,8.25,144200
1996-08-01,188,1557,8.00,137000
1996-09-01,189,1475,8.23,139000
1996-10-01,190,1392,7.92,143800
1996-11-01,191,1489,7.62,143500
1996-12-01,192,1370,7.60,144900
1997-01-01,193,1355,7.82,145000
1997-02-01,194,1486,7.65,143000
1997-03-01,195,1457,7.90,148000
1997-04-01,196,1492,8.14,150000
1997-05-01,197,1442,7.94,141000
1997-06-01,198,1494,7.69,145000
1997-07-01,199,1437,7.50,145900
1997-08-01,200,1390,7.48,144000
1997-09-01,201,1546,7.43,146300
1997-10-01,202,1520,7.29,141500
1997-11-01,203,1510,7.21,145000
1997-12-01,204,1566,7.10,145900
1998-01-01,205,1525,6.99,148000
1998-02-01,206,1584,7.04,156000
1998-03-01,207,1567,7.13,152700
1998-04-01,208,1540,7.14,148000
1998-05-01,209,1536,7.14,153200
1998-06-01,210,1641,7.00,148000
1998-07-01,211,1698,6.95,149900
1998-08-01,212,1614,6.92,154900
1998-09-01,213,1582,6.72,155000
1998-10-01,214,1715,6.71,154500
1998-11-01,215,1660,6.87,151000
1998-12-01,216,1792,6.72,152500
1999-01-01,217,1748,6.79,153100
1999-02-01,218,1670,6.81,160000
1999-03-01,219,1710,7.04,157300
1999-04-01,220,1553,6.92,159900
1999-05-01,221,1611,7.15,154400
1999-06-01,222,1559,7.55,159300
1999-07-01,223,1669,7.63,158200
1999-08-01,224,1648,7.94,154800
1999-09-01,225,1635,7.82,163200
1999-10-01,226,1608,7.85,161100
1999-11-01,227,1648,7.74,172000
1999-12-01,228,1708,7.91,164800
2000-01-01,229,1636,8.21,163500
2000-02-01,230,1737,8.33,162400
2000-03-01,231,1604,8.24,165100
2000-04-01,232,1626,8.15,162600
2000-05-01,233,1575,8.52,164700
2000-06-01,234,1559,8.29,160100
2000-07-01,235,1463,8.15,169000
2000-08-01,236,1541,8.03,166600
2000-09-01,237,1507,7.91,171500
2000-10-01,238,1549,7.80,176300
2000-11-01,239,1551,7.75,174700
2000-12-01,240,1532,7.38,162000
2001-01-01,241,1600,7.03,171300
2001-02-01,242,1625,7.05,169100
2001-03-01,243,1590,6.95,166300
2001-04-01,244,1649,7.08,175200
2001-05-01,245,1605,7.15,175300
2001-06-01,246,1636,7.16,179400
2001-07-01,247,1670,7.13,175000
2001-08-01,248,1567,6.95,173700
2001-09-01,249,1562,6.82,166400
2001-10-01,250,1540,6.62,171300
2001-11-01,251,1602,6.66,168100
2001-12-01,252,1568,7.07,180200
2002-01-01,253,1698,7.00,187100
2002-02-01,254,1829,6.89,191100
2002-03-01,255,1642,7.01,183400
2002-04-01,256,1592,6.99,187100
2002-05-01,257,1764,6.81,181000
2002-06-01,258,1717,6.65,190600
2002-07-01,259,1655,6.49,175600
2002-08-01,260,1633,6.29,178900
2002-09-01,261,1804,6.09,177500
2002-10-01,262,1648,6.11,189200
2002-11-01,263,1753,6.07,181200
2002-12-01,264,1788,6.05,197600
2003-01-01,265,1853,5.92,181700
2003-02-01,266,1629,5.84,187000
2003-03-01,267,1726,5.75,185100
2003-04-01,268,1643,5.81,189500
2003-05-01,269,1751,5.48,195500
2003-06-01,270,1867,5.23,187900
2003-07-01,271,1897,5.63,190200
2003-08-01,272,1833,6.26,190500
2003-09-01,273,1939,6.15,192000
2003-10-01,274,1967,5.95,194100
2003-11-01,275,2083,5.93,207100
2003-12-01,276,2057,5.88,196000
2004-01-01,277,1911,5.74,209500
2004-02-01,278,1846,5.64,219600
2004-03-01,279,1998,5.45,209600
2004-04-01,280,2003,5.83,222300
2004-05-01,281,1981,6.27,211700
2004-06-01,282,1828,6.29,215700
2004-07-01,283,2002,6.06,212400
2004-08-01,284,2024,5.87,218100
2004-09-01,285,1905,5.75,211600
2004-10-01,286,2072,5.72,229200
2004-11-01,287,1782,5.73,224500
2004-12-01,288,2042,5.75,229600
2005-01-01,289,2144,5.71,223100
2005-02-01,290,2207,5.63,237300
2005-03-01,291,1864,5.93,229300
2005-04-01,292,2061,5.86,236300
2005-05-01,293,2025,5.72,228300
2005-06-01,294,2068,5.58,226100
2005-07-01,295,2054,5.70,229200
2005-08-01,296,2095,5.82,240100
2005-09-01,297,2151,5.77,240400
2005-10-01,298,2065,6.07,243900
2005-11-01,299,2147,6.33,237900
2005-12-01,300,1994,6.27,238600
2006-01-01,301,2273,6.15,244900
2006-02-01,302,2119,6.25,250800
2006-03-01,303,1969,6.32,238800
2006-04-01,304,1821,6.51,257000
2006-05-01,305,1942,6.60,238200
2006-06-01,306,1802,6.68,243200
2006-07-01,307,1737,6.76,238100
2006-08-01,308,1650,6.52,243900
2006-09-01,309,1720,6.40,226700
2006-10-01,310,1491,6.36,250400
2006-11-01,311,1570,6.24,240100
2006-12-01,312,1649,6.14,244700
2007-01-01,313,1409,6.22,254400
2007-02-01,314,1480,6.29,250800
2007-03-01,315,1495,6.16,262600
2007-04-01,316,1490,6.18,242500
2007-05-01,317,1415,6.26,245000
2007-06-01,318,1448,6.66,235500
2007-07-01,319,1354,6.70,246200
2007-08-01,320,1330,6.57,236500
2007-09-01,321,1183,6.38,240300
2007-10-01,322,1264,6.38,234300
2007-11-01,323,1197,6.21,249100
2007-12-01,324,1037,6.10,227700
2008-01-01,325,1084,5.76,232400
2008-02-01,326,1103,5.92,245300
2008-03-01,327,1005,5.97,229300
2008-04-01,328,1013,5.92,246400
2008-05-01,329,973,6.04,229300
2008-06-01,330,1046,6.32,234300
2008-07-01,331,923,6.43,237300
2008-08-01,332,844,6.48,221000
2008-09-01,333,820,6.04,225200
2008-10-01,334,777,6.20,213200
2008-11-01,335,652,6.09,221600
2008-12-01,336,560,5.33,229600
2009-01-01,337,490,5.06,208600
2009-02-01,338,582,5.13,209700
2009-03-01,339,505,5.00,205100
2009-04-01,340,478,4.81,219200
2009-05-01,341,540,4.86,222300
2009-06-01,342,585,5.42,214700
2009-07-01,343,594,5.22,214200
2009-08-01,344,586,5.19,207100
2009-09-01,345,585,5.06,216600
2009-10-01,346,534,4.95,215100
2009-11-01,347,588,4.88,218800
2009-12-01,348,581,4.93,222600
2010-01-01,349,614,5.03,218200
2010-02-01,350,604,4.99,221900
2010-03-01,351,636,4.97,224800
2010-04-01,352,687,5.10,208300
2010-05-01,353,583,4.89,230500
2010-06-01,354,536,4.74,219500
2010-07-01,355,546,4.56,212100
2010-08-01,356,599,4.43,226600
2010-09-01,357,594,4.35,228000
2010-10-01,358,543,4.23,204200
2010-11-01,359,545,4.30,219600
2010-12-01,360,539,4.71,241200
2011-01-01,361,630,4.76,240100
2011-02-01,362,517,4.95,220100
2011-03-01,363,600,4.84,220500
2011-04-01,364,554,4.84,224700
2011-05-01,365,561,4.64,222000
2011-06-01,366,608,4.51,240200
2011-07-01,367,623,4.55,229900
2011-08-01,368,585,4.27,219600
2011-09-01,369,650,4.11,217000
2011-10-01,370,610,4.07,224800
2011-11-01,371,711,3.99,214300
2011-12-01,372,694,3.96,218600
2012-01-01,373,723,3.92,221700
2012-02-01,374,704,3.89,239900
2012-03-01,375,695,3.95,239800
2012-04-01,376,753,3.91,236400
2012-05-01,377,708,3.80,239200
2012-06-01,378,757,3.68,232600
2012-07-01,379,740,3.55,237400
2012-08-01,380,754,3.60,253200
2012-09-01,381,847,3.50,254600
2012-10-01,382,915,3.38,247200
2012-11-01,383,833,3.35,245000
2012-12-01,384,976,3.35,258300
2013-01-01,385,888,3.41,251500
2013-02-01,386,970,3.53,265100
2013-03-01,387,999,3.57,257500
2013-04-01,388,826,3.45,279300
2013-05-01,389,920,3.54,263700
2013-06-01,390,852,4.07,259800
2013-07-01,391,891,4.37,262200
2013-08-01,392,898,4.46,255300
2013-09-01,393,860,4.49,269800
2013-10-01,394,921,4.19,264300
2013-11-01,395,1104,4.26,277100
2013-12-01,396,1010,4.46,275500
2014-01-01,397,902,4.43,269800
2014-02-01,398,948,4.30,268400
2014-03-01,399,973,4.34,282300
2014-04-01,400,1038,4.34,274500
2014-05-01,401,987,4.19,285600
2014-06-01,402,928,4.16,287000
2014-07-01,403,1085,4.13,280400
2014-08-01,404,984,4.12,291700
2014-09-01,405,999,4.16,261500
2014-10-01,406,1094,4.04,299400
2014-11-01,407,994,4.00,302700
2014-12-01,408,1081,3.86,302000
2015-01-01,409,1101,3.71,292000
2015-02-01,410,893,3.71,293900
2015-03-01,411,964,3.77,293400
2015-04-01,412,1192,3.67,292700
2015-05-01,413,1063,3.84,287400
2015-06-01,414,1213,3.98,289200
2015-07-01,415,1147,4.05,296000
2015-08-01,416,1132,3.91,300200
2015-09-01,417,1189,3.89,307600
2015-10-01,418,1073,3.80,298700
2015-11-01,419,1171,3.94,317000
2015-12-01,420,1160,3.96,299000