Year_Month,Job_Openings
2009-01,2767
2009-02,2791
2009-03,2491
2009-04,2357
2009-05,2427
2009-06,2428
2009-07,2196
2009-08,2306
2009-09,2478
2009-10,2400
2009-11,2350
2009-12,2407
2010-01,2636
2010-02,2578
2010-03,2666
2010-04,3220
2010-05,2891
2010-06,2664
2010-07,2965
2010-08,2920
2010-09,2767
2010-10,3033
2010-11,2914
2010-12,2857
2011-01,2939
2011-02,3056
2011-03,3130
2011-04,3287
2011-05,3114
2011-06,3224
2011-07,3475
2011-08,3168
2011-09,3495
2011-10,3421
2011-11,3153
2011-12,3369
2012-01,3664
2012-02,3501
2012-03,3852
2012-04,3663
2012-05,3706
2012-06,3792
2012-07,3694
2012-08,3655
2012-09,3533
2012-10,3713
2012-11,3556
2012-12,3576
2013-01,3712
2013-02,3972
2013-03,3901
2013-04,3962
2013-05,3886
2013-06,3913
2013-07,3915
2013-08,3921
2013-09,3985
2013-10,4104
2013-11,3878
2013-12,3742
2014-01,3884
2014-02,4098
2014-03,4202
2014-04,4575
2014-05,4603
2014-06,4690
2014-07,4680
2014-08,4952
2014-09,4658
2014-10,4896
2014-11,4721
2014-12,4815
2015-01,4972
2015-02,5131
2015-03,5180
2015-04,5580
2015-05,5386
2015-06,5168
2015-07,5788
2015-08,5308
2015-09,5360
2015-10,5422
2015-11,5198
2015-12,5281
,