Year_month,Sales_billions
2001-1,226.79
2001-2,223.97
2001-3,253.44
2001-4,249.06
2001-5,268.66
2001-6,260.32
2001-7,251.5
2001-8,266.46
2001-9,236.21
2001-10,265.19
2001-11,262
2001-12,298.67
2002-1,230.55
2002-2,228.08
2002-3,257.13
2002-4,257.36
2002-5,271.68
2002-6,260.39
2002-7,266.8
2002-8,277.72
2002-9,246.35
2002-10,259.95
2002-11,263.74
2002-12,308.82
2003-1,242.27
2003-2,233.48
2003-3,264.53
2003-4,265.99
2003-5,281.48
2003-6,271.24
2003-7,279.32
2003-8,285.21
2003-9,265.33
2003-10,273.78
2003-11,272.4
2003-12,327.69
2004-1,252.82
2004-2,253.69
2004-3,287.94
2004-4,284.33
2004-5,296.25
2004-6,289.66
2004-7,294.88
2004-8,294.13
2004-9,282.97
2004-10,287.47
2004-11,294.28
2004-12,354.63
2005-1,263.47
2005-2,265.32
2005-3,306.38
2005-4,302.05
2005-5,311.29
2005-6,317.38
2005-7,316.89
2005-8,321.41
2005-9,300.44
2005-10,302.21
2005-11,311.72
2005-12,370.73
2006-1,286.15
2006-2,282.42
2006-3,326.15
2006-4,316.53
2006-5,337.39
2006-6,330.84
2006-7,325.91
2006-8,339.16
2006-9,310.78
2006-10,312.98
2006-11,323.09
2006-12,380.19
2007-1,295.28
2007-2,290.07
2007-3,335.92
2007-4,321.98
2007-5,353.2
2007-6,338.19
2007-7,333.82
2007-8,349.19
2007-9,317.15
2007-10,331.07
2007-11,341.85
2007-12,387.47
2008-1,307.64
2008-2,308.24
2008-3,334.46
2008-4,331.05
2008-5,357.34
2008-6,339.83
2008-7,344.19
2008-8,342.51
2008-9,313.41
2008-10,311.57
2008-11,299.37
2008-12,346.69
2009-1,274.2
2009-2,264.65
2009-3,290.23
2009-4,292.18
2009-5,307.64
2009-6,306.21
2009-7,309
2009-8,314.71
2009-9,288.26
2009-10,300.52
2009-11,304
2009-12,362.87
2010-1,279.26
2010-2,275.79
2010-3,321.58
2010-4,317.19
2010-5,325.08
2010-6,319.4
2010-7,321.14
2010-8,322.53
2010-9,307.89
2010-10,315.28
2010-11,328.58
2010-12,387.14
2011-1,298.94
2011-2,300.27
2011-3,345.4
2011-4,339.33
2011-5,349.29
2011-6,346.91
2011-7,341.63
2011-8,352.48
2011-9,333.85
2011-10,337.28
2011-11,351.63
2011-12,408.98
2012-1,315.63
2012-2,331.78
2012-3,368.82
2012-4,349.46
2012-5,373.37
2012-6,356.32
2012-7,351.76
2012-8,373.27
2012-9,342.99
2012-10,356.29
2012-11,369.12
2012-12,417.45
2013-1,334.67
2013-2,333.43
2013-3,375.24
2013-4,363.91
2013-5,390.61
2013-6,370.37
2013-7,377.98
2013-8,389.2
2013-9,353.47
2013-10,370.48
2013-11,378.93
2013-12,430.74
2014-1,340.55
2014-2,337.37
2014-3,383.43
2014-4,383.62
2014-5,407.63
2014-6,385.53
2014-7,394.49
2014-8,400.27
2014-9,373.43
2014-10,387.12
2014-11,389.58
2014-12,449.27
2015-1,348.58
2015-2,339.18
2015-3,389.83
2015-4,384.96
2015-5,406.58
2015-6,395.67
2015-7,404.16
2015-8,403.34
2015-9,379.47
2015-10,390.94
2015-11,394.13
2015-12,462.5